9446,8,Petrona Laird,110,Ice cube trays,Home Supplies,card,85,2.44,-79887569-05-21T15:06:42.303Z,null,null,null,9446,null,Transaction limit exceeded
9447,54,Guadalupe Thomas,207,Speaker,Tech Supplies,UPI,50,25.99,+230120547-01-16T01:12:42.442Z,Italy,Bologna,www.whatever.com,9447,N,Invalid billing address
9448,73,Albert Campbell,205,Printer,Tech Supplies,Wallet,71,74,null,Ecuador,Quito,www.whatever.com,9448,N,Invalid payment method
9449,10,Stefani Feng,204,Charger,Tech Supplies,Wallet,10,10.99,+104105378-08-10T04:49:52.689Z,null,San Francisco,www.whatever.com,null,N,Invalid billing address
9450,76,Jeremy Mcguire,108,Cutting board,Home Supplies,Wallet,16,17.99,+281630606-10-15T09:21:28.579Z,Spain,Córdoba,null,9450,Y,N/A
9451,60,Bobby Montgomery,111,Mixing bowl,Home Supplies,Wallet,60,6.45,-89775021-06-30T20:35:07.011Z,Italy,Bologna,null,9451,N,Unknown
9452,49,Adolfo Hollins,-1,Laptop,Tech Supplies,null,45,599.99,+202275642-10-23T03:23:50.150Z,Italy,Bologna,www.fakewebsite.com,null,Y,N/A
9453,26,Lihuén Atkinson,109,Dinner plates,Home Supplies,null,36,0.88,-97784009-03-04T06:28:24.628Z,Canada,Vancouver,www.boguswebsite.com,9453,Y,N/A
9454,85,Margaret Lewis,102,Mop,Home Supplies,card,34,12,+147557250-04-02T03:24:36.345Z,Spain,Córdoba,www.fakename.com,9454,N,Transaction limit exceeded
9455,25,Jorie Stevens,106,null,Home Supplies,Internet Banking,78,4.84,+182446637-07-29T01:50:33.710Z,Canada,Vancouver,www.whatever.com,9455,N,Unknown
9456,72,Bradford Leonard,208,Computer case,Tech Supplies,Internet Banking,79,58.27,-194696651-01-30T16:35:05.559Z,Ecuador,Quito,www.fakewebsite.com,9456,Y,N/A
9457,88,Lionel Little,-1,Window cleaner,Home Supplies,null,69,6,+50059840-05-28T10:12:23.528Z,null,Córdoba,www.boguswebsite.com,9457,Y,N/A
9458,-1,Erin Dean,104,Ladder,Home Supplies,UPI,37,59.98,+21456226-05-10T23:59:44.941Z,Kuwait,Kuwait City,www.boguswebsite.com,9458,Y,N/A
9459,23,Amalia Shelby,106,Screws,Home Supplies,Internet Banking,67,4.84,-270341903-11-17T12:31:45.562Z,Canada,Vancouver,www.fakewebsite.com,9459,Y,null
9460,70,Fannie Castillo,103,null,Home Supplies,UPI,37,1.97,-19451559-08-12T16:09:58.174Z,Ecuador,Quito,www.fakename.com,9460,Y,N/A
9461,31,Demi MacInnes,109,Dinner plates,Home Supplies,UPI,75,0.88,+182776298-03-05T10:51:27.481Z,Paraguay,Asunción,www.whatever.com,9461,N,Invalid billing address
9462,88,Lionel Little,102,null,Home Supplies,UPI,72,12,null,Spain,null,www.dontlikeyou.com,9462,null,System failure
9463,30,Libby Horne,-1,Monitor,Tech Supplies,card,25,249,-158628199-02-01T04:24:25.520Z,Canada,Vancouver,www.boguswebsite.com,9463,N,Invalid payment method
9464,54,Guadalupe Thomas,102,Mop,Home Supplies,Wallet,12,12,-286852681-03-11T14:33:09.175Z,Italy,Bologna,www.dontlikeyou.com,9464,N,Invalid payment method
9465,87,Stanley Goodman,106,Screws,Home Supplies,null,38,4.84,+95358776-04-25T09:53:18.127Z,Spain,Córdoba,www.dontlikeyou.com,9465,N,Invalid billing address
9466,58,Gordon Patrick,203,Mouse,Tech Supplies,Wallet,14,5.99,null,null,null,www.dontlikeyou.com,9466,N,null
9467,50,Kyler Arreola,102,Mop,Home Supplies,card,31,12,+276787221-07-31T16:50:25.818Z,Italy,Bologna,www.fakename.com,9467,N,Invalid billing address
9468,51,Mattie Jacobs,-1,Screws,Home Supplies,Internet Banking,3,4.84,-66293021-08-17T14:17:55.809Z,Italy,Bologna,www.boguswebsite.com,9468,Y,N/A
9469,19,Sindy Gardener,-1,Measuring cup,Home Supplies,card,7,1.88,null,null,Vancouver,www.whatever.com,9469,N,Invalid payment method
9470,24,Blake Ingham,206,Monitor,Tech Supplies,Internet Banking,12,249,+220945901-07-09T14:25:29.292Z,Canada,Vancouver,www.boguswebsite.com,9470,N,Transaction limit exceeded
9471,47,Jaylynn Fishman,206,Monitor,Tech Supplies,Wallet,6,249,-164253262-05-22T03:17:35.454Z,Italy,Bologna,www.fakename.com,null,N,Invalid payment method
9472,95,Kelly Hampton,109,Dinner plates,Home Supplies,Internet Banking,90,0.88,-279654356-03-19T19:34:01.864Z,Kuwait,Kuwait City,www.fakename.com,9472,N,Transaction limit exceeded
9473,92,Jeannie Elliott,201,Laptop,Tech Supplies,UPI,39,599.99,+163099722-09-06T19:37:45.412Z,Kuwait,Kuwait City,www.boguswebsite.com,null,N,Invalid billing address
9474,49,null,207,Speaker,Tech Supplies,UPI,17,25.99,+39371718-11-17T18:51:34.147Z,null,Bologna,www.dontlikeyou.com,9474,N,System failure
9475,66,Elaine Barnett,-1,Measuring cup,Home Supplies,Internet Banking,38,1.88,+130921533-08-03T16:06:40.051Z,Ecuador,Quito,www.dontlikeyou.com,9475,Y,N/A
9476,1,Ricky Begbie,208,Computer case,Tech Supplies,Wallet,85,58.27,+54244063-07-04T17:02:31.308Z,United States,San Francisco,www.fakewebsite.com,9476,Y,N/A
9477,66,Elaine Barnett,-1,Laptop,Tech Supplies,Wallet,29,599.99,-140226020-01-03T03:24:05.261Z,Ecuador,Quito,www.whatever.com,9477,N,Invalid billing address
9478,35,Poncio Gladwyn,102,Mop,Home Supplies,card,70,12,null,Paraguay,Asunción,www.whatever.com,9478,N,Unknown
9479,68,null,204,Charger,Tech Supplies,Wallet,37,10.99,+160540000-10-21T02:11:29.660Z,Ecuador,Quito,www.whatever.com,null,N,System failure
9480,-1,Azahar McGill,206,Monitor,Tech Supplies,UPI,12,249,null,United States,San Francisco,www.boguswebsite.com,9480,null,Invalid billing address
9481,61,Cary Mason,202,Keyboard,Tech Supplies,Internet Banking,4,19.89,+195930708-07-26T09:29:37.798Z,Ecuador,Quito,www.fakename.com,9481,N,Invalid billing address
9482,61,Cary Mason,101,null,Home Supplies,UPI,5,6,+254790182-02-20T17:02:37.066Z,Ecuador,Quito,www.whatever.com,9482,Y,N/A
9483,60,Bobby Montgomery,106,Screws,Home Supplies,Internet Banking,56,4.84,+272943517-10-20T02:29:04.165Z,Italy,Bologna,www.fakename.com,9483,Y,N/A
9484,25,Jorie Stevens,111,Mixing bowl,Home Supplies,Wallet,38,6.45,+170287530-11-30T23:36:34.161Z,Canada,Vancouver,www.fakewebsite.com,9484,N,System failure
9485,51,Mattie Jacobs,104,Ladder,Home Supplies,card,61,59.98,-82085446-02-04T02:59:10.511Z,Italy,Bologna,www.whatever.com,9485,N,Unknown
9486,54,Guadalupe Thomas,-1,Mouse,Tech Supplies,UPI,55,5.99,+165657248-11-12T10:48:01.557Z,Italy,Bologna,null,9486,Y,N/A
9487,62,Dianna Cross,207,Speaker,Tech Supplies,Wallet,35,25.99,null,Ecuador,null,www.fakewebsite.com,null,N,Invalid billing address
9488,40,Jesenia Denzil,202,Keyboard,Tech Supplies,Internet Banking,19,19.89,+115148626-02-24T21:25:34.547Z,Paraguay,Asunción,www.whatever.com,null,N,System failure
9489,32,Lorna Wolf,-1,null,Tech Supplies,Internet Banking,39,58.27,-61306262-02-23T19:59:16.886Z,Paraguay,Asunción,www.fakename.com,null,N,Unknown
9490,82,null,-1,Box cutter,Home Supplies,Wallet,46,1.97,+119017614-01-17T21:30:07.290Z,Spain,null,www.whatever.com,9490,Y,null
9491,48,Clarity Snelling,-1,Window cleaner,Home Supplies,UPI,7,6,-144858240-09-19T03:50:44.286Z,Italy,Bologna,www.whatever.com,9491,N,Invalid payment method
9492,57,Alfredo Ramos,107,Measuring cup,Home Supplies,Wallet,46,1.88,-34725878-07-18T02:50:27.061Z,Italy,Bologna,null,null,Y,N/A
9493,53,null,110,Ice cube trays,Home Supplies,Internet Banking,82,2.44,+263611439-11-22T05:47:06.962Z,Italy,Bologna,www.fakename.com,9493,N,Transaction limit exceeded
9494,78,Ruby Simpson,-1,Mop,Home Supplies,Wallet,53,12,+78944581-05-01T09:21:37.956Z,Spain,Córdoba,www.whatever.com,9494,N,null
9495,58,Gordon Patrick,108,Cutting board,Home Supplies,Internet Banking,27,17.99,-13807074-02-24T10:00:23.687Z,Italy,Bologna,www.dontlikeyou.com,9495,N,Transaction limit exceeded
9496,62,Dianna Cross,204,Charger,Tech Supplies,card,17,10.99,+64080337-03-18T22:51:59.922Z,Ecuador,Quito,www.fakename.com,9496,N,Invalid payment method
9497,61,Cary Mason,109,Dinner plates,Home Supplies,UPI,34,0.88,+9872477-07-13T12:52:03.545Z,Ecuador,Quito,www.whatever.com,9497,Y,N/A
9498,53,Juana Curry,107,Measuring cup,Home Supplies,UPI,27,1.88,null,Italy,Bologna,www.boguswebsite.com,9498,null,Transaction limit exceeded
9499,21,Quentin Carr,207,Speaker,Tech Supplies,null,3,25.99,-72293923-12-15T09:53:29.757Z,Canada,Vancouver,www.whatever.com,9499,N,Invalid billing address
9500,12,null,-1,Speaker,Tech Supplies,Wallet,80,25.99,-58042507-07-05T01:07:43.541Z,United States,San Francisco,www.fakewebsite.com,9500,N,Transaction limit exceeded
9501,36,null,-1,Keyboard,Tech Supplies,UPI,21,19.89,+252453580-04-16T01:32:05.900Z,Paraguay,Asunción,www.dontlikeyou.com,9501,N,System failure
9502,50,Kyler Arreola,-1,Cutting board,Home Supplies,Wallet,51,17.99,-222166981-08-04T04:30:40.063Z,Italy,null,www.fakewebsite.com,9502,N,Unknown
9503,85,Margaret Lewis,101,Window cleaner,Home Supplies,Internet Banking,80,6,+74113261-11-23T07:41:12.453Z,Spain,Córdoba,www.dontlikeyou.com,9503,N,null
9504,21,Quentin Carr,110,Ice cube trays,Home Supplies,Wallet,16,2.44,-225831181-04-23T10:37:26.686Z,Canada,Vancouver,www.whatever.com,9504,Y,N/A
9505,-1,Kyler Arreola,103,Box cutter,Home Supplies,Wallet,34,1.97,null,Italy,Bologna,www.whatever.com,9505,N,System failure
9506,93,Shaun Wade,204,Charger,Tech Supplies,Internet Banking,28,10.99,+203794988-08-13T16:03:23.448Z,null,Kuwait City,www.whatever.com,9506,null,null
9507,65,Lynette Norman,201,Laptop,Tech Supplies,null,42,599.99,null,Ecuador,Quito,www.dontlikeyou.com,9507,N,Invalid billing address
9508,58,Gordon Patrick,110,Ice cube trays,Home Supplies,UPI,61,2.44,-24313357-03-06T21:47:30.210Z,null,Bologna,null,9508,N,Invalid billing address
9509,96,Cecelia Rowe,104,Ladder,Home Supplies,Internet Banking,41,59.98,+12624724-01-14T17:01:50.897Z,uwait,Kuwait City,www.whatever.com,9509,Y,N/A
9510,12,null,102,Mop,Home Supplies,null,81,12,+19607374-06-29T00:51:05.059Z,United States,San Francisco,null,9510,N,Invalid billing address
9511,27,Shanelle Bolívar,106,null,Home Supplies,card,12,4.84,-48910498-05-10T09:08:40.094Z,Canada,Vancouver,www.dontlikeyou.com,9511,null,Transaction limit exceeded
9512,43,Finley Dick,204,Charger,Tech Supplies,Wallet,72,10.99,+273084263-07-20T19:55:52.512Z,null,null,www.boguswebsite.com,9512,N,System failure
9513,95,Kelly Hampton,208,Computer case,Tech Supplies,Wallet,15,58.27,-274366207-11-03T21:44:24.330Z,Kuwait,Kuwait City,www.whatever.com,9513,N,Transaction limit exceeded
9514,-1,Stanley Goodman,110,Ice cube trays,Home Supplies,UPI,33,2.44,-123076505-12-18T21:10:33.997Z,Spain,Córdoba,null,null,null,Unknown
9515,76,Jeremy Mcguire,-1,Mouse,Tech Supplies,null,46,5.99,-115547548-01-20T06:24:45.675Z,Spain,Córdoba,www.whatever.com,9515,N,null
9516,63,null,110,Ice cube trays,Home Supplies,Wallet,75,2.44,-232498099-03-16T22:48:35.634Z,Ecuador,Quito,null,9516,Y,N/A
9517,-1,Fredrick Kelly,-1,Ladder,Home Supplies,Internet Banking,82,59.98,+15634579-09-03T07:00:19.510Z,Ecuador,Quito,www.boguswebsite.com,9517,N,Invalid payment method
9518,42,Laurena Crewe,106,Screws,Home Supplies,UPI,32,4.84,+61341730-10-09T18:00:14.622Z,Paraguay,Asunción,null,9518,null,Invalid payment method
9519,73,null,106,Screws,Home Supplies,Wallet,15,4.84,+119185591-11-07T16:12:55.508Z,Ecuador,Quito,www.boguswebsite.com,null,N,System failure
9520,46,Janine Doctor,-1,Monitor,Tech Supplies,Internet Banking,20,249,+4372414-03-20T23:12:49.788Z,null,null,www.fakewebsite.com,null,Y,N/A
9521,85,null,-1,Computer case,Tech Supplies,Wallet,20,58.27,+149502374-01-12T09:50:36.699Z,Spain,null,www.boguswebsite.com,null,N,Transaction limit exceeded
9522,94,Miranda Gray,107,Measuring cup,Home Supplies,Wallet,77,1.88,+37300539-04-13T18:45:58.730Z,null,Kuwait City,www.fakename.com,9522,null,System failure
9523,32,Lorna Wolf,204,Charger,Tech Supplies,Wallet,35,10.99,null,Paraguay,Asunción,www.fakewebsite.com,9523,Y,N/A
9524,93,Shaun Wade,201,Laptop,Tech Supplies,null,74,599.99,+144915873-03-06T11:07:26.606Z,Kuwait,Kuwait City,www.fakewebsite.com,9524,Y,null
9525,44,Cathy Gilbert,107,Measuring cup,Home Supplies,Internet Banking,61,1.88,null,Paraguay,Asunción,www.boguswebsite.com,9525,Y,N/A
9526,-1,Kimberly Harper,207,Speaker,Tech Supplies,UPI,18,25.99,-91077233-11-16T09:56:09.451Z,Ecuador,Quito,www.fakewebsite.com,9526,null,System failure
9527,16,José Ángel Plaskett,107,Measuring cup,Home Supplies,Wallet,48,1.88,-266422557-06-28T08:18:15.366Z,Canada,Vancouver,www.whatever.com,9527,Y,N/A
9528,64,Cornelius Bass,108,Cutting board,Home Supplies,Wallet,27,17.99,null,Ecuador,Quito,www.fakename.com,9528,Y,N/A
9529,25,Jorie Stevens,207,Speaker,Tech Supplies,Internet Banking,63,25.99,-78372427-03-17T15:26:33.740Z,Canada,null,www.dontlikeyou.com,null,Y,null
9530,60,Bobby Montgomery,208,Computer case,Tech Supplies,Wallet,84,58.27,-286148998-08-02T23:15:49.698Z,Italy,Bologna,null,9530,N,System failure
9531,67,Kimberly Harper,206,Monitor,Tech Supplies,card,50,249,+49501851-10-10T05:52:49.518Z,Ecuador,Quito,www.fakewebsite.com,9531,N,Invalid payment method
9532,42,Laurena Crewe,102,Mop,Home Supplies,Internet Banking,13,12,+130571702-10-17T17:04:29.479Z,Paraguay,Asunción,www.fakewebsite.com,9532,null,Transaction limit exceeded
9533,54,Guadalupe Thomas,-1,Mop,Home Supplies,card,19,12,+75388112-05-02T20:36:34.431Z,Italy,Bologna,www.fakename.com,9533,N,System failure
9534,77,Lucille Hansen,207,Speaker,Tech Supplies,null,75,25.99,-231603489-09-02T08:36:49.682Z,Spain,Córdoba,www.boguswebsite.com,9534,Y,N/A
9535,99,Erin Dean,107,Measuring cup,Home Supplies,card,63,1.88,+43924514-01-07T06:16:36.961Z,null,Kuwait City,www.dontlikeyou.com,9535,null,N/A
9536,36,Breana King,201,Laptop,Tech Supplies,Internet Banking,80,599.99,-40187617-02-09T10:37:51.899Z,Paraguay,Asunción,null,9536,Y,N/A
9537,75,Roger Boyd,202,Keyboard,Tech Supplies,card,55,19.89,null,Ecuador,null,www.fakename.com,9537,null,Transaction limit exceeded
9538,54,null,101,Window cleaner,Home Supplies,null,79,6,+150322310-10-10T23:38:08.886Z,Italy,Bologna,www.dontlikeyou.com,9538,N,Invalid payment method
9539,81,Henrietta Wood,-1,Mixing bowl,Home Supplies,Wallet,53,6.45,-181870840-10-11T00:43:44.839Z,Spain,Córdoba,www.fakewebsite.com,9539,N,Transaction limit exceeded
9540,28,Guiying Ortiz,208,Computer case,Tech Supplies,UPI,24,58.27,-9151570-11-22T10:26:12.377Z,Canada,Vancouver,www.whatever.com,9540,N,Invalid billing address
9541,46,Janine Doctor,203,Mouse,Tech Supplies,Internet Banking,55,5.99,+122320151-04-05T17:49:46.735Z,Italy,null,www.boguswebsite.com,9541,Y,N/A
9542,98,null,207,Speaker,Tech Supplies,UPI,14,25.99,+100482677-10-28T07:13:26.703Z,Kuwait,Kuwait City,www.whatever.com,9542,N,Unknown
9543,29,Sasha Radcliff,110,Ice cube trays,Home Supplies,UPI,90,2.44,+185257260-02-16T16:31:23.133Z,Canada,Vancouver,www.dontlikeyou.com,9543,N,null
9544,66,Elaine Barnett,-1,Box cutter,Home Supplies,Wallet,55,1.97,null,null,Quito,www.boguswebsite.com,9544,Y,N/A
9545,94,Miranda Gray,102,Mop,Home Supplies,null,11,12,-174839478-03-06T15:48:20.071Z,Kuwait,Kuwait City,www.fakename.com,9545,N,null
9546,-1,Kimberly Harper,208,Computer case,Tech Supplies,null,33,58.27,-137543391-01-27T08:04:45.578Z,Ecuador,Quito,www.whatever.com,9546,Y,N/A
9547,47,Jaylynn Fishman,-1,Charger,Tech Supplies,card,50,10.99,null,Italy,Bologna,www.dontlikeyou.com,9547,N,Transaction limit exceeded
9548,56,Brett Robinson,104,Ladder,Home Supplies,Wallet,65,59.98,-193104528-11-29T15:16:35.362Z,Italy,Bologna,www.boguswebsite.com,null,N,Invalid payment method
9549,93,Shaun Wade,201,Laptop,Tech Supplies,Internet Banking,89,599.99,null,Kuwait,Kuwait City,null,9549,N,System failure
9550,29,Sasha Radcliff,201,Laptop,Tech Supplies,UPI,24,599.99,-85594744-07-08T01:51:16.804Z,Canada,Vancouver,www.dontlikeyou.com,9550,null,Invalid payment method
9551,32,Lorna Wolf,206,Monitor,Tech Supplies,Internet Banking,88,249,-265774937-11-23T13:37:58.743Z,Paraguay,Asunción,www.fakewebsite.com,9551,N,Invalid payment method
9552,41,Coty Irving,201,Laptop,Tech Supplies,UPI,73,599.99,-146755906-01-04T22:16:53.897Z,Paraguay,Asunción,null,9552,N,Transaction limit exceeded
9553,9,Tatiana Plaskett,202,Keyboard,Tech Supplies,null,69,19.89,+26736708-09-27T20:37:24.011Z,United States,San Francisco,www.dontlikeyou.com,9553,N,Unknown
9554,87,Stanley Goodman,201,null,Tech Supplies,Internet Banking,2,599.99,-108969812-04-24T09:27:59.427Z,Spain,Córdoba,www.dontlikeyou.com,9554,Y,N/A
9555,43,Finley Dick,111,Mixing bowl,Home Supplies,UPI,26,6.45,+261083547-09-23T11:25:19.374Z,Paraguay,Asunción,www.fakewebsite.com,9555,N,null
9556,57,Alfredo Ramos,206,Monitor,Tech Supplies,card,86,249,null,Italy,Bologna,www.boguswebsite.com,9556,Y,N/A
9557,51,null,103,Box cutter,Home Supplies,Internet Banking,77,1.97,+39285240-09-14T22:37:01.923Z,Italy,Bologna,www.boguswebsite.com,9557,Y,N/A
9558,5,Macey Bronson,103,Box cutter,Home Supplies,card,54,1.97,+233623984-07-12T20:57:01.165Z,null,San Francisco,www.dontlikeyou.com,9558,Y,N/A
9559,72,Bradford Leonard,-1,Dinner plates,Home Supplies,null,86,0.88,-197532852-06-03T06:47:49.033Z,Ecuador,Quito,www.whatever.com,9559,N,null
9560,99,Erin Dean,107,null,Home Supplies,Wallet,88,1.88,-233331224-02-26T12:44:45.980Z,Kuwait,Kuwait City,www.dontlikeyou.com,9560,Y,N/A
9561,83,Angie Barnes,108,Cutting board,Home Supplies,card,45,17.99,+260869033-11-23T04:33:29.873Z,Spain,Córdoba,www.fakewebsite.com,9561,N,Transaction limit exceeded
9562,42,Laurena Crewe,102,Mop,Home Supplies,Internet Banking,42,12,-75353214-02-16T10:15:27.065Z,Paraguay,Asunción,www.fakewebsite.com,9562,Y,N/A
9563,-1,Kyler Arreola,110,Ice cube trays,Home Supplies,Wallet,65,2.44,-61998936-12-07T22:45:22.779Z,Italy,Bologna,www.dontlikeyou.com,9563,Y,N/A
9564,65,Lynette Norman,104,Ladder,Home Supplies,Internet Banking,23,59.98,+33830249-08-26T22:07:27.791Z,Ecuador,Quito,www.fakewebsite.com,null,N,Invalid billing address
9565,46,Janine Doctor,-1,Cutting board,Home Supplies,Internet Banking,23,17.99,+211066985-06-15T01:14:34.767Z,Italy,Bologna,www.fakename.com,9565,N,Invalid payment method
9566,53,Juana Curry,111,Mixing bowl,Home Supplies,UPI,87,6.45,-263249036-04-25T21:58:27.951Z,Italy,Bologna,www.fakename.com,9566,N,System failure
9567,29,Sasha Radcliff,110,Ice cube trays,Home Supplies,card,63,2.44,-219211617-06-29T17:05:50.738Z,null,Vancouver,www.fakename.com,9567,N,System failure
9568,88,Lionel Little,206,Monitor,Tech Supplies,Internet Banking,17,249,-149755310-12-13T09:24:30.364Z,Spain,Córdoba,www.fakewebsite.com,9568,N,Invalid billing address
9569,-1,null,201,null,Tech Supplies,null,55,599.99,-273094007-02-01T23:54:50.812Z,Italy,Bologna,www.whatever.com,9569,Y,N/A
9570,6,Rolland Seymour,103,Box cutter,Home Supplies,Internet Banking,29,1.97,-60150121-08-26T03:38:03.067Z,United States,San Francisco,www.whatever.com,9570,N,Invalid billing address
9571,19,Sindy Gardener,101,Window cleaner,Home Supplies,card,7,6,+74094468-02-22T06:07:11.889Z,Canada,Vancouver,www.fakename.com,9571,null,N/A
9572,2,Azahar McGill,102,Mop,Home Supplies,Wallet,2,12,-94318095-06-06T16:52:05.761Z,United States,San Francisco,www.boguswebsite.com,null,N,Unknown
9573,92,Jeannie Elliott,-1,Printer,Tech Supplies,card,16,74,+188753897-01-23T14:04:57.204Z,Kuwait,Kuwait City,www.fakewebsite.com,null,Y,N/A
9574,35,Poncio Gladwyn,101,Window cleaner,Home Supplies,card,64,6,+281414116-04-26T15:23:14.252Z,Paraguay,Asunción,www.fakewebsite.com,9574,N,Invalid payment method
9575,-1,Elaine Barnett,202,Keyboard,Tech Supplies,Internet Banking,49,19.89,-237397846-09-27T12:35:23.443Z,Ecuador,Quito,www.fakename.com,9575,N,Unknown
9576,70,Fannie Castillo,107,Measuring cup,Home Supplies,Wallet,8,1.88,-102155026-07-09T12:26:38.555Z,Ecuador,Quito,www.boguswebsite.com,9576,Y,N/A
9577,65,Lynette Norman,201,null,Tech Supplies,Wallet,61,599.99,-43122175-11-10T23:56:14.880Z,Ecuador,Quito,www.boguswebsite.com,9577,N,null
9578,37,null,208,Computer case,Tech Supplies,card,18,58.27,-82082779-03-01T18:02:36.923Z,Paraguay,Asunción,www.whatever.com,9578,N,System failure
9579,97,null,205,Printer,Tech Supplies,Internet Banking,20,74,-71921444-11-01T17:36:12.984Z,Kuwait,Kuwait City,www.fakename.com,9579,Y,N/A
9580,17,Wade Mathers,201,Laptop,Tech Supplies,UPI,69,599.99,null,Canada,null,www.whatever.com,9580,Y,N/A
9581,87,Stanley Goodman,201,Laptop,Tech Supplies,UPI,26,599.99,-212884000-05-09T21:05:18.344Z,Spain,null,www.fakewebsite.com,9581,Y,N/A
9582,13,Indie Sutton,207,Speaker,Tech Supplies,null,46,25.99,+160109930-08-21T00:34:57.266Z,United States,San Francisco,www.fakename.com,9582,N,Invalid billing address
9583,70,Fannie Castillo,203,Mouse,Tech Supplies,UPI,36,5.99,null,Ecuador,null,www.dontlikeyou.com,9583,Y,N/A
9584,70,Fannie Castillo,208,Computer case,Tech Supplies,UPI,64,58.27,+270038697-09-19T02:48:06.063Z,Ecuador,Quito,www.fakename.com,9584,N,Unknown
9585,2,Azahar McGill,106,Screws,Home Supplies,Wallet,19,4.84,+138500519-07-11T15:14:35.899Z,United States,San Francisco,www.fakewebsite.com,9585,Y,null
9586,18,Saray Zhou,110,Ice cube trays,Home Supplies,card,46,2.44,-186355300-10-26T19:21:02.067Z,Canada,Vancouver,null,9586,Y,N/A
